25 1859 1
25 1954 1
25 3230 1
25 3242 1
25 3429 3
25 3896 1
25 4423 1
25 4684 1
25 5066 1
25 5095 1
25 5149 1
25 6237 1
25 6993 1
25 7340 2
25 8572 3
25 10133 2
25 10136 1
25 10268 1
25 10343 1
25 10344 1
25 10345 1
25 10346 1
25 10347 1
25 10348 1
25 10349 1
25 10350 1
25 10351 1
25 10352 1
25 10353 1
25 10354 1
25 10355 1
26 9 3
26 12 5
26 16 1
26 23 6
26 25 1
26 27 1
26 28 1
26 29 9
26 30 2
26 33 4
26 42 8
26 45 1
26 48 1
26 51 2
26 52 5
26 60 3
26 72 2
26 81 2
26 99 1
26 100 1
26 122 1
26 139 1
26 233 3
26 235 3
26 239 1
26 251 4
26 282 1
26 297 2
26 312 1
26 314 1
26 340 1
26 388 3
26 465 1
26 474 1
26 480 1
26 482 1
26 527 1
26 531 1
26 534 1
26 536 2
26 563 1
26 625 1
26 630 1
26 644 1
26 709 2
26 722 3
26 761 1
26 808 1
26 813 1
26 814 2
26 828 1
26 831 1
26 850 2
26 863 2
26 886 1
26 912 1
26 930 1
26 973 1
26 1023 1
26 1032 1
26 1040 1
26 1067 1
26 1098 2
26 1099 1
26 1162 1
26 1196 1
26 1245 1
26 1404 1
26 1410 1
26 1463 1
26 1479 1
26 1480 1
26 1541 1
26 1557 1
26 1821 2
26 1833 1
26 1863 1
26 1937 2
26 1951 1
26 1954 1
26 2011 1
26 2044 1
26 2124 1
26 2383 1
26 2391 1
26 2461 1
26 2567 1
26 2636 1
26 2664 1
26 3070 1
26 3180 1
26 3626 1
26 3698 2
26 3771 1
26 3947 1
26 4082 3
26 4231 1
26 4300 1
26 4619 1
26 4828 1
26 4889 1
26 5170 1
26 5173 1
26 6134 1
26 6791 1
26 7063 1
26 7260 3
26 8091 1
26 8137 1
26 8632 2
26 8824 1
26 9399 1
26 10057 1
26 10356 1
26 10357 1
26 10358 1
26 10359 2
26 10360 2
26 10361 1
26 10362 1
26 10363 2
26 10364 1
26 10365 2
26 10366 1
26 10367 1
26 10368 1
26 10369 1
26 10370 2
26 10371 2
26 10372 1
26 10373 1
27 12 3
27 23 1
27 29 1
27 30 2
27 52 1
27 60 1
27 81 3
27 92 1
27 99 1
27 101 1
27 122 1
27 144 1
27 251 1
27 388 1
27 473 3
27 474 2
27 476 1
27 751 1
27 768 1
27 792 2
27 850 1
27 978 2
27 1003 1
27 1036 1
27 1073 1
27 1345 1
27 1863 1
27 1894 1
27 1951 1
27 2231 1
27 2413 1
27 2580 1
27 2606 1
27 3110 1
27 3216 1
27 3442 1
27 3799 1
27 3812 1
27 4186 1
27 5080 1
27 5493 1
27 6936 1
27 7603 1
27 7976 1
27 9838 1
27 10133 1
27 10374 1
27 10375 1
27 10376 1
27 10377 1
27 10378 1
27 10379 1
27 10380 1
27 10381 1
27 10382 1
28 23 1
28 29 1
28 81 1
28 279 1
28 476 1
28 792 1
28 1030 1
28 1036 1
28 1859 1
28 2737 1
28 4054 1
28 4066 1
28 4698 2
28 5412 1
28 7035 2
28 7976 1
28 9068 1
28 10088 1
28 10383 1
28 10384 2
28 10385 1
28 10386 1
29 12 1
29 23 2
29 27 1
29 29 4
29 30 2
29 33 1
29 42 3
29 49 1
29 51 5
29 52 2
29 60 2
29 81 2
29 87 1
29 104 1
29 144 2
29 160 1
29 251 1
29 288 1
29 307 1
29 397 1
29 458 1
29 465 2
29 473 3
29 474 3
29 477 1
29 479 1
29 484 1
29 555 2
29 709 1
29 745 1
29 748 1
29 749 2
29 770 1
29 775 2
29 778 1
29 789 1
29 792 1
29 813 1
29 815 1
29 851 1
29 887 1
29 922 2
29 928 1
29 942 1
29 969 1
29 1017 1
29 1030 1
29 1162 4
29 1196 1
29 1319 1
29 2030 3
29 2045 1
29 2117 3
29 2185 1
29 2672 3
29 2677 1
29 3006 1
29 3259 1
29 3527 3
29 3989 1
29 4262 2
29 4306 1
29 5254 2
29 5734 1
29 6379 1
29 10181 1
29 10182 1
29 10184 2
29 10254 1
29 10255 1
29 10257 1
29 10258 2
29 10259 2
29 10387 3
29 10388 1
29 10389 2
30 23 1
30 27 1
30 28 1
30 29 1
30 48 1
30 81 2
30 82 1
30 104 1
30 233 1
30 239 1
30 466 1
30 527 1
30 761 1
30 796 2
30 928 1
30 977 1
30 1038 1
30 2117 1
30 2803 1
30 2863 1
30 3216 1
30 5212 1
30 8846 1
30 10169 1
30 10390 1
30 10391 1
30 10392 1
30 10393 1
31 12 1
31 16 3
31 27 1
31 29 3
31 30 4
31 52 1
31 76 2
31 81 2
31 122 1
31 137 1
31 141 1
31 388 1
31 515 1
31 770 2
31 775 1
31 778 2
31 854 1
31 870 1
31 905 1
31 971 1
31 1322 2
31 1365 1
31 1475 1
31 1558 1
31 1951 1
31 2045 1
31 3157 1
31 3699 1
31 3907 1
31 4156 2
31 4503 1
31 5193 4
31 5729 1
31 7400 1
31 8401 1
31 8962 1
31 9068 2
31 9400 1
31 9977 1
31 10077 1
31 10123 1
31 10124 1
31 10125 2
31 10126 2
31 10127 1
31 10128 1
31 10134 2
31 10137 1
31 10138 1
31 10139 2
31 10140 1
31 10141 1
31 10142 1
31 10143 1
31 10144 1
31 10394 2
31 10395 2
31 10396 2
31 10397 2
31 10398 1
31 10399 1
32 4 1
32 12 4
32 23 1
32 27 2
32 29 6
32 30 1
32 32 1
32 33 6
32 51 2
32 52 1
32 60 1
32 80 1
32 101 1
32 104 1
32 122 1
32 142 1
32 143 1
32 144 3
32 160 1
32 233 1
32 239 1
32 251 1
32 252 1
32 297 1
32 312 1
32 314 1
32 329 1
32 368 1
32 388 5
32 466 1
32 476 1
32 633 1
32 722 2
32 749 4
32 766 2
32 778 1
32 824 1
32 828 1
32 877 4
32 902 1
32 930 1
32 1023 1
32 1065 1
32 1130 2
32 1211 1
32 1257 1
32 1393 1
32 1507 1
32 1564 2
32 1773 1
32 1863 1
32 1935 1
32 2101 1
32 2234 1
32 2383 2
32 2552 1
32 2667 1
32 3174 1
32 3543 1
32 3733 1
32 3832 1
32 3903 1
32 4577 1
32 5082 1
32 5133 1
32 5735 2
32 6263 1
32 6405 1
32 6410 1
32 6479 1
32 6493 1
32 7260 3
32 8020 1
32 8081 2
32 9327 1
32 9613 1
32 10013 2
32 10133 1
32 10212 1
32 10255 1
32 10400 1
32 10401 1
32 10402 1
32 10403 1
32 10404 1
32 10405 1
32 10406 1
32 10407 1
32 10408 1
32 10409 1
32 10410 1
32 10411 1
32 10412 1
33 12 2
33 23 1
33 27 2
33 29 2
33 30 1
33 32 1
33 33 2
33 51 1
33 101 1
33 122 1
33 160 1
33 233 1
33 251 1
33 314 1
33 329 1
33 388 2
33 722 1
33 749 3
33 766 1
33 877 1
33 930 1
33 1065 1
33 1130 1
33 1211 1
33 1393 1
33 1564 2
33 1773 1
33 1863 1
33 2101 1
33 2234 1
33 2552 1
33 3543 1
33 3832 1
33 4577 1
33 5082 1
33 5735 2
33 6479 1
33 7260 3
33 8081 2
33 9613 1
33 10013 2
33 10403 1
33 10404 1
33 10405 1
33 10406 1
33 10407 1
33 10408 1
34 42 2
34 51 1
34 52 1
34 100 2
34 122 1
34 137 1
34 251 1
34 279 1
34 297 1
34 368 2
34 391 2
34 473 1
34 477 1
34 482 1
34 492 1
34 722 1
34 792 1
34 845 1
34 850 1
34 995 1
34 1023 1
34 1030 3
34 1413 1
34 1484 1
34 1823 1
34 1894 1
34 1907 1
34 2044 1
34 2330 1
34 2417 1
34 2829 1
34 2954 1
34 3051 1
34 9515 1
34 10230 1
34 10413 1
34 10414 1
34 10415 1
35 23 1
35 29 3
35 33 7
35 44 1
35 51 1
35 60 2
35 73 1
35 81 1
35 122 1
35 139 1
35 144 1
35 233 3
35 239 1
35 251 3
35 279 2
35 297 1
35 298 1
35 299 1
35 304 1
35 310 1
35 419 1
35 473 1
35 476 1
35 705 1
35 764 1
35 828 1
35 850 2
35 863 2
35 877 1
35 888 2
35 922 2
35 995 1
35 1003 1
35 1028 1
35 1038 1
35 1040 1
35 1101 1
35 1162 1
35 1472 1
35 1508 1
35 1759 1
35 1863 2
35 1894 1
35 1906 1
35 2094 1
35 2234 1
35 2245 1
35 2458 1
35 2579 1
35 2896 1
35 3457 1
35 3643 1
35 3720 4
35 3721 1
35 6119 1
35 6357 1
35 6848 1
35 7812 1
35 9838 1
35 10410 1
35 10416 2
35 10417 2
35 10418 1
35 10419 1
36 12 2
36 16 2
36 23 1
36 28 1
36 60 1
36 81 1
36 153 1
36 235 1
36 473 1
36 749 1
36 775 1
36 792 1
36 850 1
36 876 1
36 1065 1
36 1418 1
36 1752 1
36 1951 1
36 2021 1
36 2048 2
36 2117 1
36 2118 1
36 2457 1
36 2544 2
36 2836 1
36 3216 1
36 3217 4
36 3899 2
36 3903 1
36 4360 1
36 4415 1
36 5558 1
36 6484 1
36 6661 1
36 7235 1
36 7571 1
36 9968 1
36 10121 1
36 10420 1
36 10421 1
36 10422 2
36 10423 1
36 10424 1
36 10425 2
36 10426 1
36 10427 1
37 42 2
37 51 1
37 52 1
37 100 2
37 104 1
37 122 1
37 137 1
37 251 1
37 279 1
37 297 1
37 368 2
37 388 1
37 391 3
37 473 1
37 477 1
37 655 1
37 792 1
37 845 1
37 850 1
37 930 1
37 978 1
37 995 1
37 1030 3
37 1484 1
37 1823 1
37 1894 2
37 1907 1
37 2066 1
37 2330 1
37 2417 1
37 2460 1
37 2829 1
37 2902 1
37 2954 1
37 3809 1
37 10230 1
37 10232 1
37 10238 1
37 10413 1
37 10414 2
37 10428 1
37 10429 1
37 10430 1
37 10431 1
37 10432 1
37 10433 1
38 12 1
38 16 1
38 23 8
38 27 1
38 28 1
38 29 4
38 30 4
38 33 6
38 42 3
38 44 1
38 48 2
38 51 1
38 60 2
38 66 1
38 72 1
38 81 2
38 101 1
38 104 1
38 117 1
38 122 1
38 143 2
38 144 2
38 245 1
38 251 1
38 282 1
38 297 3
38 314 1
38 388 3
38 449 1
38 498 1
38 584 1
38 623 1
38 626 1
38 688 1
38 722 2
38 723 1
38 749 1
38 751 1
38 754 1
38 760 2
38 761 1
38 801 1
38 812 1
38 813 1
38 815 1
38 831 2
38 850 1
38 884 1
38 886 1
38 895 1
38 912 2
38 922 1
38 995 1
38 1041 1
38 1042 1
38 1162 1
38 1167 1
38 1202 3
38 1262 2
38 1396 2
38 1404 1
38 1559 1
38 1564 1
38 1723 1
38 1725 2
38 1752 1
38 2023 1
38 2117 1
38 2169 1
38 2310 1
38 2346 1
38 2471 1
38 2534 1
38 2731 1
38 2829 2
38 2942 1
38 2954 1
38 3064 1
38 3377 1
38 3556 1
38 3717 2
38 3812 1
38 3854 2
38 3941 1
38 4042 1
38 4134 1
38 4210 1
38 4360 1
38 4380 1
38 4423 1
38 4619 1
38 4953 1
38 4974 2
38 5412 1
38 5521 1
38 5766 1
38 6261 1
38 6791 1
38 7063 1
38 7248 2
38 7530 2
38 7812 2
38 8956 1
38 9252 1
38 9400 1
38 9518 1
38 9929 1
38 10034 1
38 10036 1
38 10037 2
38 10087 1
38 10088 1
38 10115 1
38 10133 3
38 10135 1
38 10276 2
38 10378 1
38 10388 1
38 10434 2
38 10435 1
38 10436 3
38 10437 2
38 10438 1
38 10439 1
38 10440 2
38 10441 1
38 10442 1
38 10443 1
38 10444 1
38 10445 1
38 10446 1
38 10447 1
38 10448 1
38 10449 3
38 10450 1
38 10451 1
38 10452 1
38 10453 1
38 10454 1
38 10455 1
38 10456 2
38 10457 1
38 10458 1
38 10459 1
38 10460 1
38 10461 2
38 10462 1
38 10463 1
38 10464 1
38 10465 1
38 10466 1
38 10467 1
38 10468 1
38 10469 1
38 10470 1
38 10471 1
38 10472 1
38 10473 1
38 10474 1
39 12 3
39 23 2
39 27 1
39 29 11
39 30 4
39 33 3
39 42 5
39 48 6
39 51 1
39 60 4
39 73 1
39 81 1
39 87 2
39 100 1
39 122 2
39 131 3
39 144 2
39 233 3
39 235 2
39 239 2
39 251 1
39 267 1
39 299 1
39 301 1
39 308 1
39 309 1
39 314 3
39 340 1
39 466 1
39 467 1
39 470 1
39 473 1
39 474 5
39 492 1
39 515 1
39 584 1
39 644 3
39 669 1
39 722 2
39 725 1
39 742 1
39 747 2
39 749 1
39 750 1
39 766 2
39 775 1
39 778 2
39 792 1
39 815 1
39 831 1
39 838 1
39 863 2
39 886 1
39 905 1
39 912 2
39 922 1
39 928 1
39 931 1
39 942 2
39 988 1
39 995 1
39 1023 1
39 1033 1
39 1036 1
39 1071 1
39 1098 7
39 1128 2
39 1149 1
39 1156 1
39 1162 1
39 1238 1
39 1333 1
39 1450 2
39 1552 1
39 1558 1
39 1572 1
39 1595 1
39 1835 1
39 1937 2
39 1961 1
39 2052 1
39 2121 1
39 2267 1
39 2291 1
39 2619 1
39 2677 2
39 3353 1
39 3679 1
39 3686 1
39 3688 2
39 3710 1
39 3899 1
39 5008 1
39 5081 4
39 5260 1
39 5266 1
39 6698 1
39 6913 1
39 7432 1
39 7836 1
39 7866 1
39 8091 3
39 8138 1
39 8175 3
39 8177 2
39 10046 2
39 10047 3
39 10048 2
39 10049 4
39 10050 4
39 10051 2
39 10052 3
39 10053 3
39 10054 1
39 10055 5
39 10056 4
39 10057 1
39 10058 1
39 10059 1
39 10060 1
39 10061 3
39 10062 1
39 10063 1
39 10064 1
39 10065 2
39 10066 2
39 10067 2
39 10068 1
39 10069 1
39 10198 1
39 10475 1
40 12 5
40 16 1
40 23 10
40 27 3
40 29 9
40 30 5
40 33 3
40 42 1
40 52 1
40 60 5
40 72 1
40 80 2
40 81 3
40 84 2
40 100 2
40 104 1
40 122 1
40 125 1
40 139 6
40 142 4
40 144 3
40 189 1
40 233 5
40 235 5
40 239 1
40 251 2
40 273 1
40 284 1
40 297 2
40 304 1
40 307 2
40 340 2
40 388 4
40 458 2
40 473 5
40 474 6
40 481 1
40 482 1
40 515 1
40 527 2
40 539 1
40 574 1
40 682 1
40 692 1
40 722 1
40 748 1
40 761 1
40 766 2
40 770 1
40 775 1
40 778 1
40 849 2
40 863 1
40 877 1
40 922 2
40 930 2
40 942 2
40 971 1
40 979 1
40 1015 4
40 1017 1
40 1025 1
40 1028 1
40 1038 1
40 1040 1
40 1079 1
40 1153 1
40 1183 1
40 1255 1
40 1372 1
40 1493 3
40 1513 1
40 1547 2
40 1552 1
40 1571 1
40 1572 1
40 1576 1
40 1652 1
40 1676 1
40 1768 2
40 1822 2
40 2094 1
40 2188 1
40 2222 1
40 2283 1
40 2600 1
40 2641 2
40 2840 1
40 3086 2
40 3161 1
40 3235 3
40 3811 1
40 3826 1
40 3853 1
40 3903 1
40 4164 1
40 4262 1
40 4383 1
40 4749 1
40 4754 1
40 5102 4
40 5260 5
40 5491 2
40 6017 1
40 6153 2
40 6488 1
40 7051 1
40 7052 1
40 7255 1
40 8160 1
40 8768 1
40 9448 2
40 9499 1
40 10257 1
40 10258 2
40 10259 2
40 10260 1
40 10261 2
40 10336 2
40 10339 1
40 10468 2
40 10476 1
40 10477 1
40 10478 2
40 10479 1
40 10480 1
40 10481 12
40 10482 1
40 10483 1
40 10484 1
40 10485 3
40 10486 1
40 10487 1
40 10488 1
40 10489 1
41 12 4
41 23 6
41 27 4
41 29 16
41 30 3
41 33 5
41 42 3
41 48 3
41 49 2
41 60 2
41 72 1
41 80 3
41 81 2
41 84 2
41 117 1
41 131 1
41 139 3
41 144 1
41 233 2
41 235 5
41 239 1
41 245 1
41 251 5
41 273 1
41 297 1
41 304 1
41 365 1
41 368 1
41 373 2
41 388 1
41 391 1
41 397 1
41 420 1
41 456 1
41 473 6
41 474 5
41 492 1
41 528 1
41 532 1
41 604 2
41 639 2
41 669 1
41 683 1
41 709 1
41 722 1
41 748 1
41 778 1
41 789 3
41 792 1
41 815 1
41 817 1
41 831 2
41 850 1
41 877 1
41 900 1
41 922 2
41 930 2
41 951 1
41 989 1
41 992 1
41 1004 1
41 1015 1
41 1017 1
41 1028 1
41 1033 1
41 1036 1
41 1038 1
41 1045 1
41 1148 1
41 1155 1
41 1181 1
41 1239 1
41 1271 1
41 1372 2
41 1413 1
41 1421 1
41 1493 4
41 1565 1
41 1576 2
41 1617 2
41 1726 1
41 1822 1
41 2044 1
41 2081 1
41 2094 1
41 2124 1
41 2193 1
41 2222 1
41 2303 1
41 2416 2
41 2785 1
41 3086 3
41 3165 1
41 3799 2
41 3836 1
41 3995 1
41 4164 1
41 5102 2
41 5260 1
41 5523 1
41 5959 1
41 6006 1
41 6479 1
41 6488 8
41 6582 1
41 7224 1
41 7672 1
41 8438 1
41 9448 2
41 10133 1
41 10134 1
41 10336 3
41 10338 3
41 10339 2
41 10341 4
41 10435 1
41 10468 2
41 10476 1
41 10477 1
41 10478 2
41 10479 1
41 10480 1
41 10481 4
41 10482 2
41 10487 1
41 10488 1
41 10490 1
41 10491 1
41 10492 1
41 10493 1
41 10494 1
41 10495 1
41 10496 1
41 10497 1
41 10498 1
41 10499 3
41 10500 1
41 10501 1
41 10502 1
41 10503 1
41 10504 2
42 12 1
42 23 2
42 29 1
42 30 1
42 33 1
42 42 1
42 60 1
42 125 1
42 144 1
42 189 1
42 233 1
42 297 1
42 304 1
42 515 1
42 682 1
42 722 2
42 761 1
42 766 1
42 770 1
42 775 3
42 778 1
42 912 1
42 1421 1
42 1500 1
42 1558 1
42 1753 1
42 1904 1
42 1906 1
42 2045 1
42 2286 1
42 3161 1
42 3695 1
42 3903 1
42 4262 3
42 4837 1
42 7051 1
42 7052 1
42 10257 2
42 10258 4
42 10259 4
42 10260 1
42 10261 2
42 10341 1
42 10505 1
43 12 2
43 23 2
43 27 1
43 29 1
43 30 1
43 33 2
43 48 1
43 80 1
43 81 1
43 139 1
43 144 1
43 476 1
43 617 1
43 621 1
43 632 1
43 692 1
43 722 1
43 760 1
43 877 1
43 1155 1
43 1257 2
43 1332 1
43 1418 2
43 1651 1
43 1863 1
43 2124 1
43 2479 1
43 2580 1
43 2748 1
43 2863 2
43 3006 1
43 3216 1
43 3699 1
43 4362 1
43 4415 1
43 5149 1
43 5729 1
43 7367 1
43 10268 2
43 10441 1
43 10506 2
43 10507 1
43 10508 1
43 10509 1
43 10510 1
44 23 1
44 27 1
44 28 1
44 29 4
44 30 1
44 33 3
44 48 2
44 60 1
44 81 1
44 144 1
44 239 3
44 280 1
44 304 1
44 393 1
44 473 1
44 476 1
44 536 1
44 575 1
44 749 1
44 761 2
44 978 1
44 1003 1
44 1131 1
44 1297 1
44 1546 1
44 1848 1
44 1863 1
44 2359 1
44 2544 1
44 2614 1
44 3216 1
44 3899 1
44 5594 1
44 6119 1
44 6357 1
44 6367 1
44 6411 1
44 10099 1
44 10121 1
44 10511 1
44 10512 1
45 12 1
45 16 1
45 29 1
45 30 2
45 33 3
45 51 1
45 60 2
45 72 1
45 81 2
45 99 1
45 155 1
45 239 1
45 279 1
45 476 1
45 477 1
45 764 1
45 775 1
45 886 1
45 905 1
45 922 1
45 966 1
45 972 1
45 973 1
45 993 2
45 1030 1
45 1036 1
45 1535 1
45 1932 1
45 1947 1
45 2105 1
45 2379 1
45 2461 1
45 2580 1
45 3216 1
45 3699 2
45 4362 1
45 5524 1
45 6953 1
45 7330 2
45 7417 1
45 8364 1
45 8965 1
45 9068 1
45 10513 1
45 10514 1
46 12 4
46 16 1
46 23 8
46 25 3
46 27 3
46 29 12
46 30 10
46 33 8
46 42 14
46 49 2
46 51 3
46 52 4
46 60 7
46 72 4
46 73 2
46 81 4
46 88 1
46 99 2
46 100 3
46 122 2
46 131 3
46 144 4
46 166 1
46 233 12
46 234 1
46 235 1
46 237 1
46 239 1
46 244 1
46 251 2
46 279 1
46 301 1
46 304 1
46 306 1
46 314 1
46 330 1
46 340 1
46 355 1
46 384 1
46 388 2
46 393 3
46 419 1
46 456 1
46 458 2
46 465 2
46 466 2
46 467 3
46 473 1
46 474 3
46 475 3
46 476 1
46 481 2
46 483 2
46 492 1
46 531 3
46 534 1
46 536 1
46 574 1
46 575 1
46 580 1
46 584 1
46 626 1
46 630 3
46 644 2
46 722 2
46 745 1
46 747 1
46 749 5
46 750 1
46 763 1
46 766 1
46 770 1
46 775 1
46 778 1
46 783 1
46 785 1
46 786 1
46 792 2
46 803 2
46 813 2
46 823 1
46 824 1
46 828 2
46 831 1
46 834 1
46 840 1
46 850 1
46 863 8
46 870 1
46 877 2
46 888 1
46 902 1
46 906 1
46 912 1
46 922 3
46 930 1
46 942 2
46 952 1
46 981 1
46 985 1
46 992 1
46 995 2
46 1003 1
46 1018 1
46 1023 1
46 1028 1
46 1029 1
46 1041 1
46 1042 2
46 1066 2
46 1089 2
46 1099 1
46 1100 1
46 1124 1
46 1133 1
46 1138 2
46 1149 1
46 1157 1
46 1197 1
46 1233 2
46 1245 1
46 1297 1
46 1329 1
46 1346 1
46 1350 1
46 1360 1
46 1366 2
46 1410 2
46 1416 1
46 1418 2
46 1451 1
46 1474 1
46 1480 1
46 1487 1
46 1526 1
46 1541 1
46 1544 1
46 1564 2
46 1608 1
46 1630 1
46 1653 2
46 1735 1
46 1806 3
46 1823 1
46 1850 1
46 1898 1
46 1906 2
46 1980 1
46 1983 1
46 2003 1
46 2062 1
46 2141 1
46 2291 1
46 2326 1
46 2492 1
46 2585 1
46 2638 1
46 2734 1
46 2760 1
46 2783 1
46 2863 1
46 2946 1
46 3137 1
46 3499 1
46 3529 1
46 3679 1
46 3899 1
46 3903 1
46 3999 1
46 4204 1
46 4207 1
46 4257 2
46 4270 1
46 4279 1
46 4315 1
46 4367 1
46 4509 1
46 5000 1
46 5116 1
46 5495 1
46 5526 1
46 5859 1
46 6042 1
46 6251 1
46 6646 1
46 6948 2
46 7451 1
46 7603 1
46 7822 1
46 9372 1
46 9629 1
46 10245 1
46 10258 2
46 10374 4
46 10377 1
46 10379 4
46 10515 1
46 10516 1
46 10517 1
46 10518 1
46 10519 1
46 10520 1
46 10521 1
46 10522 1
46 10523 1
46 10524 7
46 10525 1
46 10526 1
46 10527 1
46 10528 1
46 10529 1
46 10530 1
46 10531 1
46 10532 1
46 10533 1
46 10534 1
46 10535 1
46 10536 1
46 10537 2
46 10538 1
46 10539 1
46 10540 1
47 1 1
47 12 4
47 14 1
47 23 3
47 25 1
47 29 13
47 30 3
47 33 12
47 42 5
47 48 4
47 51 1
47 60 4
47 63 2
47 67 2
47 72 1
47 81 3
47 82 2
47 83 2
47 99 2
47 122 2
47 137 1
47 138 1
47 144 3
47 148 1
47 233 3
47 239 1
47 251 4
47 279 1
47 288 1
47 291 1
47 307 1
47 368 1
47 388 1
47 438 1
47 439 1
47 451 1
47 456 1
47 458 3
47 473 1
47 474 3
47 475 1
47 476 1
47 584 1
47 644 1
47 683 1
47 718 2
47 722 1
47 749 1
47 751 4
47 770 1
47 775 2
47 808 1
47 811 1
47 822 1
47 828 1
47 852 1
47 856 2
47 860 1
47 912 2
47 922 1
47 925 1
47 930 3
47 969 1
47 972 3
47 995 1
47 1003 1
47 1015 2
47 1023 4
47 1029 1
47 1065 1
47 1092 1
47 1101 1
47 1122 1
47 1123 1
47 1132 1
47 1162 2
47 1179 1
47 1218 1
47 1246 1
47 1285 1
47 1332 2
47 1388 2
47 1481 1
47 1487 1
47 1508 1
47 1511 1
47 1571 1
47 1614 1
47 1646 1
47 1651 1
47 1821 1
47 1863 1
47 1935 1
47 1945 1
47 1978 1
47 2004 1
47 2158 1
47 2234 1
47 2298 1
47 2383 1
47 2417 1
47 2444 1
47 2465 1
47 2896 2
47 2906 1
47 2945 1
47 2958 1
47 3009 1
47 3030 1
47 3368 1
47 3388 1
47 3720 1
47 4150 1
47 4392 1
47 4456 1
47 4761 1
47 5007 2
47 5398 1
47 5420 2
47 5783 1
47 6240 1
47 6254 1
47 6513 1
47 7033 1
47 7137 1
47 7319 10
47 7580 1
47 7803 1
47 7905 1
47 8137 1
47 8420 1
47 8486 1
47 9068 1
47 9188 1
47 10072 4
47 10274 1
47 10384 2
47 10513 2
47 10524 1
47 10536 1
47 10541 2
47 10542 1
47 10543 1
47 10544 2
47 10545 1
47 10546 1
47 10547 1
47 10548 1
47 10549 1
47 10550 1
47 10551 1
47 10552 1
47 10553 1
47 10554 1
47 10555 1
47 10556 1
47 10557 1
47 10558 1
47 10559 1
47 10560 1
48 16 2
48 23 2
48 29 3
48 30 1
48 33 3
48 42 1
48 44 2
48 51 1
48 60 1
48 81 3
48 122 2
48 144 1
48 155 1
48 355 1
48 397 1
48 749 2
48 789 1
48 886 1
48 922 1
48 930 1
48 978 1
48 1366 1
48 1424 1
48 1863 1
48 2117 1
48 2580 1
48 3042 1
48 3178 1
48 3717 1
48 3720 1
48 3899 1
48 4058 1
48 5266 2
48 6724 1
48 6745 1
48 7824 1
48 8412 1
48 9002 1
48 9244 1
48 10088 1
48 10377 1
48 10378 1
48 10417 1
48 10462 1
48 10561 1
48 10562 1
48 10563 1
48 10564 1
48 10565 1
48 10566 1
48 10567 1
48 10568 1
49 12 1
49 27 1
49 29 3
49 30 1
49 33 1
49 52 1
49 82 1
49 233 1
49 235 1
49 312 1
49 438 1
49 467 1
49 473 1
49 475 1
49 749 1
49 1863 1
49 2185 1
49 2410 1
49 2583 1
49 6116 1
49 6173 1
49 8583 1
49 10569 1
50 12 2
50 16 2
50 23 1
50 29 7
50 30 4
50 33 4
50 76 1
50 81 4
50 137 2
50 144 2
50 224 1
50 273 2
50 282 1
50 307 1
50 458 1
50 470 1
50 473 1
50 474 5
50 475 1
50 515 1
50 536 1
50 539 1
50 658 2
50 692 1
50 734 2
50 779 1
50 849 1
50 877 1
50 912 1
50 922 3
50 942 2
50 1015 1
50 1033 1
50 1101 1
50 1128 1
50 1162 1
50 1332 1
50 1603 1
50 2735 1
50 2777 1
50 3221 1
50 3250 1
50 3903 1
50 4231 1
50 4384 1
50 4387 1
50 4711 1
50 5837 1
50 6672 1
50 7365 1
50 8830 1
50 10189 1
50 10445 3
50 10570 1
50 10571 1
50 10572 3
50 10573 1
50 10574 1
50 10575 1
50 10576 1
50 10577 1
50 10578 2
50 10579 1
50 10580 1
50 10581 1
51 23 1
51 29 2
51 30 1
51 33 2
51 52 1
51 72 1
51 73 1
51 81 1
51 100 2
51 122 1
51 239 1
51 279 1
51 289 1
51 453 1
51 474 2
51 476 2
51 751 1
51 764 1
51 922 1
51 969 2
51 1030 1
51 1034 1
51 1036 2
51 1546 1
51 1839 1
51 1894 1
51 1951 1
51 1972 1
51 3216 1
51 3232 1
51 3529 1
51 3646 1
51 3750 1
51 4300 1
51 5081 2
51 6296 1
51 10582 1
52 12 2
52 23 2
52 25 1
52 27 2
52 29 2
52 30 2
52 33 2
52 42 1
52 48 2
52 52 1
52 60 5
52 81 2
52 122 1
52 233 1
52 251 1
52 277 1
52 297 1
52 473 3
52 484 2
52 531 1
52 722 1
52 775 1
52 779 1
52 823 2
52 834 1
52 877 1
52 969 1
52 978 2
52 1030 1
52 1033 1
52 1334 1
52 1361 1
52 1416 1
52 1456 1
52 1529 1
52 1558 2
52 1833 1
52 1893 1
52 1951 1
52 2121 2
52 2465 1
52 2478 1
52 2641 1
52 2857 1
52 3006 3
52 3055 1
52 3527 2
52 3699 1
52 3707 1
52 3903 1
52 4300 1
52 5026 3
52 5254 1
52 5361 1
52 5388 1
52 5725 1
52 6119 1
52 7367 3
52 7993 1
52 8137 1
52 10059 3
52 10060 1
52 10184 1
52 10192 1
52 10387 2
52 10539 1
52 10583 1
52 10584 2
52 10585 1
52 10586 1
52 10587 1
52 10588 1
52 10589 1
52 10590 3
52 10591 1
53 12 1
53 23 1
53 29 1
53 30 1
53 33 4
53 42 3
53 60 2
53 72 1
53 81 1
53 104 2
53 122 1
53 139 1
53 144 1
53 239 2
53 251 3
53 273 1
53 314 1
53 438 2
53 473 1
53 476 1
53 722 1
